Fac,Count Pref 1,Count Pref 2,Count Pref 3,Count Pref 4,Count Pref 5,Count Pref 6,Count Pref 7,Count Pref 8,Count Pref 9,Count Pref 10,Count Pref 11,Count Pref 12,Count Pref 13,Count Pref 14,Count Pref 15,Count Pref 16,Count Pref 17,Count Pref 18
ABM,6,8,2,5,4,5,6,6,1,6,11,4,4,5,10,3,2,2
AE,6,3,9,4,2,6,4,8,2,7,3,4,7,6,4,4,5,6
AM,8,7,9,5,10,2,3,3,5,5,2,7,8,1,3,7,2,3
AR,4,6,7,4,2,7,11,4,4,3,6,3,8,3,4,3,6,5
CA,3,5,4,5,2,8,4,4,6,5,4,8,5,8,4,6,5,4
JC,5,7,8,6,3,7,4,3,5,2,8,2,5,3,4,8,4,6
JM,1,6,3,9,6,2,11,4,6,1,5,3,4,6,5,3,6,9
MA,9,5,5,4,7,1,2,10,6,5,4,4,3,3,4,7,4,7
RH,3,3,1,6,5,1,4,5,6,7,5,10,4,5,7,5,10,3
RM,6,8,2,4,4,9,6,1,5,2,5,6,6,8,7,4,4,3
RM2,8,7,7,5,3,3,5,6,2,8,4,4,5,5,3,5,3,7
RS,3,5,3,4,3,4,3,5,5,4,10,10,6,4,8,1,5,7
SK,5,3,5,5,5,7,4,4,4,8,5,6,5,4,3,3,8,6
SKD,7,1,9,4,8,6,7,5,5,3,6,7,3,3,3,5,6,2
SKM,5,3,3,8,6,7,3,5,7,10,1,4,7,3,3,5,2,8
SM,0,5,5,4,9,2,3,5,5,5,5,3,6,8,5,11,6,3
SS,5,4,4,2,4,5,5,7,10,5,1,3,3,6,7,6,7,6
ST,6,4,4,6,7,8,5,5,6,4,5,2,1,9,6,4,5,3
